COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-14T17:00:00.000Z,2,10000,101,3643,1289
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-14T17:00:00.000Z,2,10000,101,3643,1102
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-14T17:00:00.000Z,2,10000,101,3643,1072
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008831310,2018-06-14T15:20:00.000Z,1,10000,61,2829,716
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008831310,2018-06-14T15:20:00.000Z,1,10000,61,2829,656
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008831310,2018-06-14T15:20:00.000Z,1,10000,61,2829,671
nmbs,http://irail.be/stations/NMBS/008811155,http://irail.be/stations/NMBS/008814415,2018-06-14T16:20:00.000Z,1,10000,107,4159,1216
nmbs,http://irail.be/stations/NMBS/008811155,http://irail.be/stations/NMBS/008814415,2018-06-14T16:20:00.000Z,1,10000,107,4159,1136
nmbs,http://irail.be/stations/NMBS/008811155,http://irail.be/stations/NMBS/008814415,2018-06-14T16:20:00.000Z,1,10000,107,4159,1282
nmbs,http://irail.be/stations/NMBS/008881166,http://irail.be/stations/NMBS/008886553,2018-06-14T15:30:00.000Z,2,10000,89,3986,1002
nmbs,http://irail.be/stations/NMBS/008881166,http://irail.be/stations/NMBS/008886553,2018-06-14T15:30:00.000Z,2,10000,89,3986,1060
nmbs,http://irail.be/stations/NMBS/008881166,http://irail.be/stations/NMBS/008886553,2018-06-14T15:30:00.000Z,2,10000,89,3986,1070
nmbs,http://irail.be/stations/NMBS/008814308,http://irail.be/stations/NMBS/008833209,2018-06-14T14:40:00.000Z,3,10000,121,5789,1457
nmbs,http://irail.be/stations/NMBS/008814308,http://irail.be/stations/NMBS/008833209,2018-06-14T14:40:00.000Z,3,10000,121,5789,1459
nmbs,http://irail.be/stations/NMBS/008814308,http://irail.be/stations/NMBS/008833209,2018-06-14T14:40:00.000Z,3,10000,121,5789,1445
nmbs,http://irail.be/stations/NMBS/008811189,http://irail.be/stations/NMBS/008821246,2018-06-14T15:00:00.000Z,0,10000,99,4673,1163
nmbs,http://irail.be/stations/NMBS/008811189,http://irail.be/stations/NMBS/008821246,2018-06-14T15:00:00.000Z,0,10000,99,4673,1173
nmbs,http://irail.be/stations/NMBS/008811189,http://irail.be/stations/NMBS/008821246,2018-06-14T15:00:00.000Z,0,10000,99,4673,1111
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008872306,2018-06-14T16:00:00.000Z,3,10000,123,4935,1299
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008872306,2018-06-14T16:00:00.000Z,3,10000,123,4935,1279
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008872306,2018-06-14T16:00:00.000Z,3,10000,123,4935,1280
nmbs,http://irail.be/stations/NMBS/008863404,http://irail.be/stations/NMBS/008841558,2018-06-14T14:50:00.000Z,1,10000,109,5162,1257
nmbs,http://irail.be/stations/NMBS/008863404,http://irail.be/stations/NMBS/008841558,2018-06-14T14:50:00.000Z,1,10000,109,5162,1227
nmbs,http://irail.be/stations/NMBS/008863404,http://irail.be/stations/NMBS/008841558,2018-06-14T14:50:00.000Z,1,10000,109,5162,1217
