COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-14T17:00:00.000Z,2,10000,101,3647,1431
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-14T17:00:00.000Z,2,10000,101,3647,376
nmbs,http://irail.be/stations/NMBS/008811155,http://irail.be/stations/NMBS/008814415,2018-06-14T16:20:00.000Z,1,10000,107,4190,1003
nmbs,http://irail.be/stations/NMBS/008811155,http://irail.be/stations/NMBS/008814415,2018-06-14T16:20:00.000Z,1,10000,107,4190,405
nmbs,http://irail.be/stations/NMBS/008814308,http://irail.be/stations/NMBS/008833209,2018-06-14T14:40:00.000Z,3,10000,77,4719,3747
nmbs,http://irail.be/stations/NMBS/008814308,http://irail.be/stations/NMBS/008833209,2018-06-14T14:40:00.000Z,3,10000,77,4719,433
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008872306,2018-06-14T16:00:00.000Z,3,10000,123,5015,915
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008872306,2018-06-14T16:00:00.000Z,3,10000,123,5015,503
nmbs,http://irail.be/stations/NMBS/008833233,http://irail.be/stations/NMBS/008814308,2018-06-14T14:50:00.000Z,3,10000,105,5957,1307
nmbs,http://irail.be/stations/NMBS/008833233,http://irail.be/stations/NMBS/008814308,2018-06-14T14:50:00.000Z,3,10000,105,5957,585
nmbs,http://irail.be/stations/NMBS/008822343,http://irail.be/stations/NMBS/008821071,2018-06-14T15:10:00.000Z,1,10000,107,5679,865
nmbs,http://irail.be/stations/NMBS/008822343,http://irail.be/stations/NMBS/008821071,2018-06-14T15:10:00.000Z,1,10000,107,5679,565
nmbs,http://irail.be/stations/NMBS/008811221,http://irail.be/stations/NMBS/008833050,2018-06-14T15:00:00.000Z,3,10000,125,6634,743
nmbs,http://irail.be/stations/NMBS/008811221,http://irail.be/stations/NMBS/008833050,2018-06-14T15:00:00.000Z,3,10000,125,6634,701
nmbs,http://irail.be/stations/NMBS/008883436,http://irail.be/stations/NMBS/008881000,2018-06-14T16:20:00.000Z,2,10000,152,5768,690
nmbs,http://irail.be/stations/NMBS/008883436,http://irail.be/stations/NMBS/008881000,2018-06-14T16:20:00.000Z,2,10000,152,5768,619
nmbs,http://irail.be/stations/NMBS/008833001,http://irail.be/stations/NMBS/008821717,2018-06-14T16:40:00.000Z,1,10000,175,6138,955
nmbs,http://irail.be/stations/NMBS/008833001,http://irail.be/stations/NMBS/008821717,2018-06-14T16:40:00.000Z,1,10000,175,6138,619
nmbs,http://irail.be/stations/NMBS/008885522,http://irail.be/stations/NMBS/008886009,2018-06-14T15:50:00.000Z,3,10000,157,6382,689
nmbs,http://irail.be/stations/NMBS/008885522,http://irail.be/stations/NMBS/008886009,2018-06-14T15:50:00.000Z,3,10000,157,6382,650
nmbs,http://irail.be/stations/NMBS/008881406,http://irail.be/stations/NMBS/008881190,2018-06-14T17:00:00.000Z,2,10000,194,6644,1084
nmbs,http://irail.be/stations/NMBS/008881406,http://irail.be/stations/NMBS/008881190,2018-06-14T17:00:00.000Z,2,10000,194,6644,682
nmbs,http://irail.be/stations/NMBS/008833159,http://irail.be/stations/NMBS/008811528,2018-06-14T15:20:00.000Z,3,10000,141,6640,742
nmbs,http://irail.be/stations/NMBS/008833159,http://irail.be/stations/NMBS/008811528,2018-06-14T15:20:00.000Z,3,10000,141,6640,687
nmbs,http://irail.be/stations/NMBS/008833209,http://irail.be/stations/NMBS/008832227,2018-06-14T16:50:00.000Z,1,10000,202,6976,795
nmbs,http://irail.be/stations/NMBS/008833209,http://irail.be/stations/NMBS/008832227,2018-06-14T16:50:00.000Z,1,10000,202,6976,721
nmbs,http://irail.be/stations/NMBS/008863008,http://irail.be/stations/NMBS/008871332,2018-06-14T16:20:00.000Z,2,10000,208,7445,810
nmbs,http://irail.be/stations/NMBS/008863008,http://irail.be/stations/NMBS/008871332,2018-06-14T16:20:00.000Z,2,10000,208,7445,764
nmbs,http://irail.be/stations/NMBS/008821071,http://irail.be/stations/NMBS/008811528,2018-06-14T15:30:00.000Z,1,10000,189,7995,877
nmbs,http://irail.be/stations/NMBS/008821071,http://irail.be/stations/NMBS/008811528,2018-06-14T15:30:00.000Z,1,10000,189,7995,800
nmbs,http://irail.be/stations/NMBS/008831039,http://irail.be/stations/NMBS/008821147,2018-06-14T15:50:00.000Z,1,10000,198,7726,819
nmbs,http://irail.be/stations/NMBS/008831039,http://irail.be/stations/NMBS/008821147,2018-06-14T15:50:00.000Z,1,10000,198,7726,772
nmbs,http://irail.be/stations/NMBS/008814340,http://irail.be/stations/NMBS/008896925,2018-06-14T16:10:00.000Z,2,10000,227,8239,908
nmbs,http://irail.be/stations/NMBS/008814340,http://irail.be/stations/NMBS/008896925,2018-06-14T16:10:00.000Z,2,10000,227,8239,895
nmbs,http://irail.be/stations/NMBS/008894508,http://irail.be/stations/NMBS/008814308,2018-06-14T15:40:00.000Z,2,10000,208,8292,895
nmbs,http://irail.be/stations/NMBS/008894508,http://irail.be/stations/NMBS/008814308,2018-06-14T15:40:00.000Z,2,10000,208,8292,871
