COMPANY,FRAGMENT_SIZE,REQUESTS,RESPONSE_TIME
TBX-Barcelona,50000000,1,28290
TBX-Barcelona,50000000,1,25126
TBX-Barcelona,50000000,1,24048
TBX-Barcelona,50000000,1,24359
TBX-Barcelona,50000000,1,25215
TBX-Barcelona,50000000,1,25505
TBX-Barcelona,50000000,1,26174
TBX-Barcelona,50000000,1,27131
TBX-Barcelona,50000000,1,26829
TBX-Barcelona,50000000,1,27358
TBX-Barcelona,50000000,1,28041
TBX-Barcelona,50000000,1,30515
