COMPANY,FRAGMENT_SIZE,REQUESTS,RESPONSE_TIME
NMBS,50000000,2,42957
NMBS,50000000,2,37914
NMBS,50000000,2,37802
NMBS,50000000,2,34396
NMBS,50000000,2,39194
NMBS,50000000,2,34561
NMBS,50000000,2,33018
NMBS,50000000,2,33145
NMBS,50000000,2,33285
NMBS,50000000,2,33096
NMBS,50000000,2,33204
NMBS,50000000,2,33275
NMBS,50000000,2,33881
NMBS,50000000,2,33674
NMBS,50000000,2,33959
NMBS,50000000,2,33667
NMBS,50000000,2,32111
NMBS,50000000,2,32533
NMBS,50000000,2,32879
NMBS,50000000,2,32976
