COMPANY,FRAGMENT_SIZE,REQUESTS,RESPONSE_TIME
NMBS,50000000,2,39477
NMBS,50000000,2,35942
NMBS,50000000,2,35543
NMBS,50000000,2,35928
NMBS,50000000,2,37825
NMBS,50000000,2,36518
NMBS,50000000,2,35826
NMBS,50000000,2,36502
NMBS,50000000,2,37164
NMBS,50000000,2,38886
NMBS,50000000,2,35988
NMBS,50000000,2,35734
NMBS,50000000,2,36618
NMBS,50000000,2,36244
NMBS,50000000,2,36037
NMBS,50000000,2,36815
NMBS,50000000,2,35331
NMBS,50000000,2,37168
NMBS,50000000,2,35230
NMBS,50000000,2,38316
