COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
nmbs,http://irail.be/stations/NMBS/008895745,http://irail.be/stations/NMBS/008886553,2018-06-04T07:00:00.000Z,2,7000000,2,12908,6419
nmbs,http://irail.be/stations/NMBS/008881000,http://irail.be/stations/NMBS/008886066,2018-06-04T09:00:00.000Z,1,7000000,2,8384,5092
nmbs,http://irail.be/stations/NMBS/008821246,http://irail.be/stations/NMBS/008824224,2018-06-04T08:00:00.000Z,2,7000000,2,10627,4058
nmbs,http://irail.be/stations/NMBS/008892007,http://irail.be/stations/NMBS/008814118,2018-06-04T08:00:00.000Z,1,7000000,2,10627,3456
nmbs,http://irail.be/stations/NMBS/008812146,http://irail.be/stations/NMBS/008892007,2018-06-04T09:00:00.000Z,1,7000000,2,8384,3787
nmbs,http://irail.be/stations/NMBS/008894201,http://irail.be/stations/NMBS/008892254,2018-06-04T07:00:00.000Z,2,7000000,2,12908,3666
nmbs,http://irail.be/stations/NMBS/008861200,http://irail.be/stations/NMBS/008822269,2018-06-04T05:00:00.000Z,1,7000000,3,18602,5972
nmbs,http://irail.be/stations/NMBS/008872009,http://irail.be/stations/NMBS/008871217,2018-06-04T18:00:00.000Z,0,7000000,3,17528,9649
nmbs,http://irail.be/stations/NMBS/008892254,http://irail.be/stations/NMBS/008896735,2018-06-04T19:00:00.000Z,2,7000000,2,15536,5991
nmbs,http://irail.be/stations/NMBS/008881406,http://irail.be/stations/NMBS/008815016,2018-06-04T05:00:00.000Z,2,7000000,3,18602,6941
nmbs,http://irail.be/stations/NMBS/008841525,http://irail.be/stations/NMBS/008814001,2018-06-04T08:00:00.000Z,0,7000000,2,10627,4280
nmbs,http://irail.be/stations/NMBS/008821436,http://irail.be/stations/NMBS/008821964,2018-06-04T18:00:00.000Z,1,7000000,3,17528,7158
nmbs,http://irail.be/stations/NMBS/008861515,http://irail.be/stations/NMBS/008841319,2018-06-04T05:00:00.000Z,2,7000000,3,18602,6302
nmbs,http://irail.be/stations/NMBS/008872306,http://irail.be/stations/NMBS/008883006,2018-06-04T18:00:00.000Z,2,7000000,3,17528,6153
nmbs,http://irail.be/stations/NMBS/008863008,http://irail.be/stations/NMBS/008861531,2018-06-04T13:00:00.000Z,1,7000000,2,14941,10435
nmbs,http://irail.be/stations/NMBS/008843133,http://irail.be/stations/NMBS/008833001,2018-06-04T17:00:00.000Z,2,7000000,3,19773,8708
nmbs,http://irail.be/stations/NMBS/008811601,http://irail.be/stations/NMBS/008882107,2018-06-04T10:00:00.000Z,1,7000000,3,21729,11043
nmbs,http://irail.be/stations/NMBS/008894714,http://irail.be/stations/NMBS/008821659,2018-06-04T16:00:00.000Z,2,7000000,3,22396,8204
nmbs,http://irail.be/stations/NMBS/008811437,http://irail.be/stations/NMBS/008814134,2018-06-04T16:00:00.000Z,1,7000000,2,6805,6362
nmbs,http://irail.be/stations/NMBS/008841004,http://irail.be/stations/NMBS/008821717,2018-06-04T11:00:00.000Z,1,7000000,3,19446,9347
nmbs,http://irail.be/stations/NMBS/008822228,http://irail.be/stations/NMBS/008812146,2018-06-04T14:00:00.000Z,1,7000000,2,12640,10981
nmbs,http://irail.be/stations/NMBS/008824240,http://irail.be/stations/NMBS/008833001,2018-06-04T12:00:00.000Z,2,7000000,3,17180,12658
nmbs,http://irail.be/stations/NMBS/008872413,http://irail.be/stations/NMBS/008815040,2018-06-04T12:00:00.000Z,2,7000000,3,17180,8360
