COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,7000000,2,5762,2761
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,7000000,2,5762,2630
tram-madrid,https://madrid.tram.es/stops/par_10_13,https://madrid.tram.es/stops/par_10_11,2018-06-07T21:00:00.000Z,2,7000000,2,5762,2724
tram-madrid,https://madrid.tram.es/stops/par_10_13,https://madrid.tram.es/stops/par_10_11,2018-06-07T21:00:00.000Z,2,7000000,2,5762,2521
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,7000000,2,8109,2583
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,7000000,2,8109,2534
tram-madrid,https://madrid.tram.es/stops/par_10_30,https://madrid.tram.es/stops/par_10_39,2018-06-07T17:00:00.000Z,0,7000000,2,8109,2616
tram-madrid,https://madrid.tram.es/stops/par_10_30,https://madrid.tram.es/stops/par_10_39,2018-06-07T17:00:00.000Z,0,7000000,2,8109,2476
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,7000000,2,10684,2583
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,7000000,2,10684,2536
tram-madrid,https://madrid.tram.es/stops/par_10_5,https://madrid.tram.es/stops/par_10_1,2018-06-07T07:00:00.000Z,1,7000000,2,1362,2401
tram-madrid,https://madrid.tram.es/stops/par_10_5,https://madrid.tram.es/stops/par_10_1,2018-06-07T07:00:00.000Z,1,7000000,2,1362,2368
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,7000000,2,7322,2455
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,7000000,2,7322,2632
tram-madrid,https://madrid.tram.es/stops/par_10_63,https://madrid.tram.es/stops/par_10_68,2018-06-07T11:00:00.000Z,2,7000000,2,11771,2531
tram-madrid,https://madrid.tram.es/stops/par_10_63,https://madrid.tram.es/stops/par_10_68,2018-06-07T11:00:00.000Z,2,7000000,2,11771,2652
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,7000000,2,6727,2454
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,7000000,2,6727,2490
tram-madrid,https://madrid.tram.es/stops/par_10_58,https://madrid.tram.es/stops/par_10_65,2018-06-07T13:00:00.000Z,0,7000000,2,10684,2524
tram-madrid,https://madrid.tram.es/stops/par_10_58,https://madrid.tram.es/stops/par_10_65,2018-06-07T13:00:00.000Z,0,7000000,2,10684,2674
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,7000000,2,1362,2458
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,7000000,2,1362,2283
tram-madrid,https://madrid.tram.es/stops/par_10_59,https://madrid.tram.es/stops/par_10_65,2018-06-07T18:00:00.000Z,0,7000000,2,7322,2433
tram-madrid,https://madrid.tram.es/stops/par_10_59,https://madrid.tram.es/stops/par_10_65,2018-06-07T18:00:00.000Z,0,7000000,2,7322,2450
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,7000000,2,8109,2543
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,7000000,2,8109,2765
tram-madrid,https://madrid.tram.es/stops/par_10_25,https://madrid.tram.es/stops/par_10_35,2018-06-07T09:00:00.000Z,0,7000000,2,12837,3175
tram-madrid,https://madrid.tram.es/stops/par_10_25,https://madrid.tram.es/stops/par_10_35,2018-06-07T09:00:00.000Z,0,7000000,2,12837,2856
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,7000000,2,1362,2558
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,7000000,2,1362,2389
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_39,2018-06-07T10:00:00.000Z,0,7000000,2,12305,2641
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_39,2018-06-07T10:00:00.000Z,0,7000000,2,12305,2740
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,7000000,2,2294,2341
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,7000000,2,2294,2401
tram-madrid,https://madrid.tram.es/stops/par_10_23,https://madrid.tram.es/stops/par_10_11,2018-06-07T08:00:00.000Z,2,7000000,3,13464,3316
