COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,500000,2,949,483
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,500000,2,949,313
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,500000,2,949,317
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,500000,2,1128,310
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,500000,2,1128,315
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,500000,2,1128,294
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,500000,2,413,288
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,500000,2,413,259
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,500000,2,413,273
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,500000,2,413,270
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,500000,2,413,269
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,500000,2,413,273
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,500000,2,413,299
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,500000,2,413,268
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,500000,2,413,256
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,500000,2,413,256
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,500000,2,413,259
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,500000,2,413,273
