COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,134
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,68
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,62
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,61
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,63
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,59
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,49
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,59
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,55
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,53
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,48
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,53
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,53
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,53
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,47
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,50
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,44
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,48
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,51
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,45
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,48
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,59
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,55
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,58
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,49
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,53
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,49
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,50
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,47
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,49
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,55
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,59
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,59
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,47
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,49
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,47
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,54
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,54
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,58
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,47
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,50
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,46
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,48
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,49
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,48
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,45
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,46
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,44
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,71
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,67
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,67
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,49
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,45
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,51
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,66
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,64
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,65
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,48
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,44
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,53
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,77
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,94
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,66
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,71
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,68
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,67
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/30,2018-06-07T15:00:00.000Z,0,50000,3,135,64
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/30,2018-06-07T15:00:00.000Z,0,50000,3,135,75
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/30,2018-06-07T15:00:00.000Z,0,50000,3,135,74
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/2,2018-06-07T21:00:00.000Z,2,50000,3,115,58
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/2,2018-06-07T21:00:00.000Z,2,50000,3,115,54
