COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,147
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,30
tbs-barcelona,https://barcelona.tbs.es/stops/22,https://barcelona.tbs.es/stops/21,2018-06-07T20:00:00.000Z,2,50000,2,34,24
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,49
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,29
tbs-barcelona,https://barcelona.tbs.es/stops/8,https://barcelona.tbs.es/stops/9,2018-06-07T13:00:00.000Z,2,50000,3,165,29
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,34
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,20
tbs-barcelona,https://barcelona.tbs.es/stops/27,https://barcelona.tbs.es/stops/23,2018-06-08T00:00:00.000Z,0,50000,2,73,23
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,25
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,19
tbs-barcelona,https://barcelona.tbs.es/stops/21,https://barcelona.tbs.es/stops/6,2018-06-08T00:00:00.000Z,0,50000,2,73,20
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,26
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,22
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/14,2018-06-08T00:00:00.000Z,2,50000,2,73,22
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,24
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,21
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/13,2018-06-08T00:00:00.000Z,1,50000,2,73,20
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,25
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,23
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/20,2018-06-08T00:00:00.000Z,1,50000,2,73,17
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,49
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,19
tbs-barcelona,https://barcelona.tbs.es/stops/7,https://barcelona.tbs.es/stops/8,2018-06-07T21:00:00.000Z,2,50000,3,115,26
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,37
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,21
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T22:00:00.000Z,0,50000,2,95,19
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,39
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,20
tbs-barcelona,https://barcelona.tbs.es/stops/5,https://barcelona.tbs.es/stops/9,2018-06-07T23:00:00.000Z,1,50000,2,93,15
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,46
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,24
tbs-barcelona,https://barcelona.tbs.es/stops/2,https://barcelona.tbs.es/stops/3,2018-06-07T10:00:00.000Z,2,50000,3,174,26
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,35
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,24
tbs-barcelona,https://barcelona.tbs.es/stops/24,https://barcelona.tbs.es/stops/23,2018-06-07T11:00:00.000Z,1,50000,2,85,14
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,35
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,27
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/4,2018-06-07T21:00:00.000Z,2,50000,3,115,23
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,25
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,20
tbs-barcelona,https://barcelona.tbs.es/stops/14,https://barcelona.tbs.es/stops/28,2018-06-07T23:00:00.000Z,2,50000,2,93,17
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,30
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,18
tbs-barcelona,https://barcelona.tbs.es/stops/4,https://barcelona.tbs.es/stops/3,2018-06-07T23:00:00.000Z,2,50000,2,93,17
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,35
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,22
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/29,2018-06-07T19:00:00.000Z,1,50000,2,88,14
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,59
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,30
tbs-barcelona,https://barcelona.tbs.es/stops/6,https://barcelona.tbs.es/stops/22,2018-06-07T04:00:00.000Z,2,50000,3,134,26
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,44
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,16
tbs-barcelona,https://barcelona.tbs.es/stops/20,https://barcelona.tbs.es/stops/2,2018-06-07T07:00:00.000Z,0,50000,2,111,21
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,55
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,29
tbs-barcelona,https://barcelona.tbs.es/stops/9,https://barcelona.tbs.es/stops/30,2018-06-07T09:00:00.000Z,1,50000,3,126,28
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,35
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,20
tbs-barcelona,https://barcelona.tbs.es/stops/26,https://barcelona.tbs.es/stops/23,2018-06-07T08:00:00.000Z,2,50000,2,102,18
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,60
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,32
tbs-barcelona,https://barcelona.tbs.es/stops/13,https://barcelona.tbs.es/stops/27,2018-06-07T14:00:00.000Z,0,50000,3,152,31
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,53
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,28
tbs-barcelona,https://barcelona.tbs.es/stops/29,https://barcelona.tbs.es/stops/8,2018-06-07T16:00:00.000Z,2,50000,3,121,32
