COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
nmbs,http://irail.be/stations/NMBS/008882701,http://irail.be/stations/NMBS/008882107,2018-06-07T07:00:00.000Z,1,3000000,2,6295,1191
nmbs,http://irail.be/stations/NMBS/008811726,http://irail.be/stations/NMBS/008811601,2018-06-07T07:00:00.000Z,1,3000000,2,6295,1176
nmbs,http://irail.be/stations/NMBS/008811726,http://irail.be/stations/NMBS/008811601,2018-06-07T07:00:00.000Z,1,3000000,2,6295,1043
nmbs,http://irail.be/stations/NMBS/008811197,http://irail.be/stations/NMBS/008861200,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1723
nmbs,http://irail.be/stations/NMBS/008811197,http://irail.be/stations/NMBS/008861200,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1443
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-07T04:00:00.000Z,1,3000000,3,7789,1841
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-07T04:00:00.000Z,1,3000000,3,7789,1587
nmbs,http://irail.be/stations/NMBS/008832409,http://irail.be/stations/NMBS/008822004,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1290
nmbs,http://irail.be/stations/NMBS/008832409,http://irail.be/stations/NMBS/008822004,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1139
nmbs,http://irail.be/stations/NMBS/008842838,http://irail.be/stations/NMBS/008841665,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1554
nmbs,http://irail.be/stations/NMBS/008842838,http://irail.be/stations/NMBS/008841665,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1515
nmbs,http://irail.be/stations/NMBS/008814423,http://irail.be/stations/NMBS/008886009,2018-06-07T14:00:00.000Z,3,3000000,3,10547,1650
nmbs,http://irail.be/stations/NMBS/008814423,http://irail.be/stations/NMBS/008886009,2018-06-07T14:00:00.000Z,3,3000000,3,10547,1497
nmbs,http://irail.be/stations/NMBS/008842036,http://irail.be/stations/NMBS/008812260,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1192
nmbs,http://irail.be/stations/NMBS/008842036,http://irail.be/stations/NMBS/008812260,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1178
nmbs,http://irail.be/stations/NMBS/008728683,http://irail.be/stations/NMBS/008895448,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1191
nmbs,http://irail.be/stations/NMBS/008728683,http://irail.be/stations/NMBS/008895448,2018-06-07T18:00:00.000Z,3,3000000,2,6542,1182
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008893013,2018-06-07T17:00:00.000Z,2,3000000,3,8784,1888
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008893013,2018-06-07T17:00:00.000Z,2,3000000,3,8784,1652
nmbs,http://irail.be/stations/NMBS/008894433,http://irail.be/stations/NMBS/008814001,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1587
nmbs,http://irail.be/stations/NMBS/008894433,http://irail.be/stations/NMBS/008814001,2018-06-07T08:00:00.000Z,2,3000000,3,10701,1457
nmbs,http://irail.be/stations/NMBS/008883311,http://irail.be/stations/NMBS/008814126,2018-06-07T11:00:00.000Z,1,3000000,3,10646,1703
nmbs,http://irail.be/stations/NMBS/008883311,http://irail.be/stations/NMBS/008814126,2018-06-07T11:00:00.000Z,1,3000000,3,10646,1474
nmbs,http://irail.be/stations/NMBS/008863461,http://irail.be/stations/NMBS/008861424,2018-06-07T04:00:00.000Z,1,3000000,3,7789,1664
nmbs,http://irail.be/stations/NMBS/008863461,http://irail.be/stations/NMBS/008861424,2018-06-07T04:00:00.000Z,1,3000000,3,7789,1593
nmbs,http://irail.be/stations/NMBS/008824158,http://irail.be/stations/NMBS/008872009,2018-06-07T17:00:00.000Z,2,3000000,3,8784,1735
nmbs,http://irail.be/stations/NMBS/008824158,http://irail.be/stations/NMBS/008872009,2018-06-07T17:00:00.000Z,2,3000000,3,8784,1684
nmbs,http://irail.be/stations/NMBS/008811148,http://irail.be/stations/NMBS/008833126,2018-06-07T05:00:00.000Z,2,3000000,3,11975,1736
nmbs,http://irail.be/stations/NMBS/008811148,http://irail.be/stations/NMBS/008833126,2018-06-07T05:00:00.000Z,2,3000000,3,11975,1620
nmbs,http://irail.be/stations/NMBS/008895877,http://irail.be/stations/NMBS/008821238,2018-06-07T15:00:00.000Z,1,3000000,4,14351,2310
nmbs,http://irail.be/stations/NMBS/008895877,http://irail.be/stations/NMBS/008821238,2018-06-07T15:00:00.000Z,1,3000000,4,14351,2173
nmbs,http://irail.be/stations/NMBS/008871647,http://irail.be/stations/NMBS/008871688,2018-06-08T00:00:00.000Z,3,3000000,4,14355,2080
nmbs,http://irail.be/stations/NMBS/008871647,http://irail.be/stations/NMBS/008871688,2018-06-08T00:00:00.000Z,3,3000000,4,14355,1901
nmbs,http://irail.be/stations/NMBS/008812252,http://irail.be/stations/NMBS/008895430,2018-06-07T03:00:00.000Z,3,3000000,4,15566,2279
nmbs,http://irail.be/stations/NMBS/008812252,http://irail.be/stations/NMBS/008895430,2018-06-07T03:00:00.000Z,3,3000000,4,15566,2220
nmbs,http://irail.be/stations/NMBS/008812047,http://irail.be/stations/NMBS/008841608,2018-06-07T06:00:00.000Z,3,3000000,4,15571,2358
nmbs,http://irail.be/stations/NMBS/008812047,http://irail.be/stations/NMBS/008841608,2018-06-07T06:00:00.000Z,3,3000000,4,15571,2300
nmbs,http://irail.be/stations/NMBS/008842705,http://irail.be/stations/NMBS/008861200,2018-06-07T15:00:00.000Z,1,3000000,4,14351,2203
nmbs,http://irail.be/stations/NMBS/008842705,http://irail.be/stations/NMBS/008861200,2018-06-07T15:00:00.000Z,1,3000000,4,14351,2196
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008821444,2018-06-07T09:00:00.000Z,0,3000000,4,15172,2330
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008821444,2018-06-07T09:00:00.000Z,0,3000000,4,15172,2172
nmbs,http://irail.be/stations/NMBS/008844503,http://irail.be/stations/NMBS/008811916,2018-06-07T11:00:00.000Z,1,3000000,3,10646,1837
nmbs,http://irail.be/stations/NMBS/008844503,http://irail.be/stations/NMBS/008811916,2018-06-07T11:00:00.000Z,1,3000000,3,10646,1764
nmbs,http://irail.be/stations/NMBS/008873007,http://irail.be/stations/NMBS/008883311,2018-06-07T06:00:00.000Z,3,3000000,4,15571,2231
nmbs,http://irail.be/stations/NMBS/008873007,http://irail.be/stations/NMBS/008883311,2018-06-07T06:00:00.000Z,3,3000000,4,15571,2267
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008812161,2018-06-07T10:00:00.000Z,3,3000000,3,12929,1824
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008812161,2018-06-07T10:00:00.000Z,3,3000000,3,12929,1631
nmbs,http://irail.be/stations/NMBS/008843307,http://irail.be/stations/NMBS/008813037,2018-06-07T13:00:00.000Z,2,3000000,3,12847,1789
nmbs,http://irail.be/stations/NMBS/008843307,http://irail.be/stations/NMBS/008813037,2018-06-07T13:00:00.000Z,2,3000000,3,12847,1614
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008861127,2018-06-07T00:00:00.000Z,0,3000000,4,15766,1980
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008861127,2018-06-07T00:00:00.000Z,0,3000000,4,15766,1907
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008895752,2018-06-07T02:00:00.000Z,2,3000000,4,15766,2568
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008895752,2018-06-07T02:00:00.000Z,2,3000000,4,15766,2377
nmbs,http://irail.be/stations/NMBS/008895430,http://irail.be/stations/NMBS/008822053,2018-06-07T07:00:00.000Z,1,3000000,3,12982,1888
nmbs,http://irail.be/stations/NMBS/008895430,http://irail.be/stations/NMBS/008822053,2018-06-07T07:00:00.000Z,1,3000000,3,12982,1663
nmbs,http://irail.be/stations/NMBS/008863362,http://irail.be/stations/NMBS/008814258,2018-06-07T03:00:00.000Z,3,3000000,4,15566,2345
nmbs,http://irail.be/stations/NMBS/008863362,http://irail.be/stations/NMBS/008814258,2018-06-07T03:00:00.000Z,3,3000000,4,15566,2335
nmbs,http://irail.be/stations/NMBS/008842630,http://irail.be/stations/NMBS/008841400,2018-06-07T00:00:00.000Z,3,3000000,4,15766,2037
nmbs,http://irail.be/stations/NMBS/008842630,http://irail.be/stations/NMBS/008841400,2018-06-07T00:00:00.000Z,3,3000000,4,15766,2429
nmbs,http://irail.be/stations/NMBS/008871829,http://irail.be/stations/NMBS/008893443,2018-06-07T14:00:00.000Z,3,3000000,4,17222,2881
nmbs,http://irail.be/stations/NMBS/008871829,http://irail.be/stations/NMBS/008893443,2018-06-07T14:00:00.000Z,3,3000000,4,17222,2823
nmbs,http://irail.be/stations/NMBS/008895208,http://irail.be/stations/NMBS/008728105,2018-06-07T21:00:00.000Z,2,3000000,14,81608,16427
nmbs,http://irail.be/stations/NMBS/008811163,http://irail.be/stations/NMBS/008728685,2018-06-07T14:00:00.000Z,3,3000000,10,57304,8853
nmbs,http://irail.be/stations/NMBS/008811163,http://irail.be/stations/NMBS/008728685,2018-06-07T14:00:00.000Z,3,3000000,10,57304,8490
nmbs,http://irail.be/stations/NMBS/008884640,http://irail.be/stations/NMBS/008861333,2018-06-07T00:00:00.000Z,2,3000000,9,49258,8670
nmbs,http://irail.be/stations/NMBS/008884640,http://irail.be/stations/NMBS/008861333,2018-06-07T00:00:00.000Z,2,3000000,9,49258,7987
nmbs,http://irail.be/stations/NMBS/008896115,http://irail.be/stations/NMBS/008881430,2018-06-07T17:00:00.000Z,2,3000000,8,42207,5721
nmbs,http://irail.be/stations/NMBS/008896115,http://irail.be/stations/NMBS/008881430,2018-06-07T17:00:00.000Z,2,3000000,8,42207,5487
nmbs,http://irail.be/stations/NMBS/008866530,http://irail.be/stations/NMBS/008861127,2018-06-07T22:00:00.000Z,3,3000000,7,34551,4769
nmbs,http://irail.be/stations/NMBS/008866530,http://irail.be/stations/NMBS/008861127,2018-06-07T22:00:00.000Z,3,3000000,7,34551,4760
nmbs,http://irail.be/stations/NMBS/008883220,http://irail.be/stations/NMBS/008811544,2018-06-07T21:00:00.000Z,2,3000000,7,35123,4889
nmbs,http://irail.be/stations/NMBS/008883220,http://irail.be/stations/NMBS/008811544,2018-06-07T21:00:00.000Z,2,3000000,7,35123,4662
nmbs,http://irail.be/stations/NMBS/008891405,http://irail.be/stations/NMBS/008844206,2018-06-07T23:00:00.000Z,1,3000000,6,27729,3946
nmbs,http://irail.be/stations/NMBS/008891405,http://irail.be/stations/NMBS/008844206,2018-06-07T23:00:00.000Z,1,3000000,6,27729,3807
nmbs,http://irail.be/stations/NMBS/008881315,http://irail.be/stations/NMBS/008896925,2018-06-07T00:00:00.000Z,2,3000000,6,29163,4080
nmbs,http://irail.be/stations/NMBS/008881315,http://irail.be/stations/NMBS/008896925,2018-06-07T00:00:00.000Z,2,3000000,6,29163,3995
nmbs,http://irail.be/stations/NMBS/008814357,http://irail.be/stations/NMBS/008844545,2018-06-07T22:00:00.000Z,3,3000000,6,27868,3726
nmbs,http://irail.be/stations/NMBS/008814357,http://irail.be/stations/NMBS/008844545,2018-06-07T22:00:00.000Z,3,3000000,6,27868,3608
nmbs,http://irail.be/stations/NMBS/008864501,http://irail.be/stations/NMBS/008843224,2018-06-07T19:00:00.000Z,1,3000000,5,24623,2841
nmbs,http://irail.be/stations/NMBS/008864501,http://irail.be/stations/NMBS/008843224,2018-06-07T19:00:00.000Z,1,3000000,5,24623,2775
nmbs,http://irail.be/stations/NMBS/008863834,http://irail.be/stations/NMBS/008843430,2018-06-07T22:00:00.000Z,3,3000000,6,27868,3569
nmbs,http://irail.be/stations/NMBS/008863834,http://irail.be/stations/NMBS/008843430,2018-06-07T22:00:00.000Z,3,3000000,6,27868,3659
nmbs,http://irail.be/stations/NMBS/008845229,http://irail.be/stations/NMBS/008871647,2018-06-07T00:00:00.000Z,3,3000000,6,29163,3767
