COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
nmbs,http://irail.be/stations/NMBS/008882701,http://irail.be/stations/NMBS/008882107,2018-06-07T07:00:00.000Z,1,10000000,3,23733,5332
nmbs,http://irail.be/stations/NMBS/008811726,http://irail.be/stations/NMBS/008811601,2018-06-07T07:00:00.000Z,1,10000000,3,23733,6438
nmbs,http://irail.be/stations/NMBS/008811726,http://irail.be/stations/NMBS/008811601,2018-06-07T07:00:00.000Z,1,10000000,3,23733,5843
nmbs,http://irail.be/stations/NMBS/008811197,http://irail.be/stations/NMBS/008861200,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4497
nmbs,http://irail.be/stations/NMBS/008811197,http://irail.be/stations/NMBS/008861200,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4067
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-07T04:00:00.000Z,1,10000000,2,9665,3862
nmbs,http://irail.be/stations/NMBS/008841608,http://irail.be/stations/NMBS/008841319,2018-06-07T04:00:00.000Z,1,10000000,2,9665,3476
nmbs,http://irail.be/stations/NMBS/008832409,http://irail.be/stations/NMBS/008822004,2018-06-07T18:00:00.000Z,3,10000000,2,19452,4407
nmbs,http://irail.be/stations/NMBS/008832409,http://irail.be/stations/NMBS/008822004,2018-06-07T18:00:00.000Z,3,10000000,2,19452,3973
nmbs,http://irail.be/stations/NMBS/008842838,http://irail.be/stations/NMBS/008841665,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4273
nmbs,http://irail.be/stations/NMBS/008842838,http://irail.be/stations/NMBS/008841665,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4081
nmbs,http://irail.be/stations/NMBS/008814423,http://irail.be/stations/NMBS/008886009,2018-06-07T14:00:00.000Z,3,10000000,2,7882,3868
nmbs,http://irail.be/stations/NMBS/008814423,http://irail.be/stations/NMBS/008886009,2018-06-07T14:00:00.000Z,3,10000000,2,7882,3303
nmbs,http://irail.be/stations/NMBS/008842036,http://irail.be/stations/NMBS/008812260,2018-06-07T18:00:00.000Z,3,10000000,2,19452,4302
nmbs,http://irail.be/stations/NMBS/008842036,http://irail.be/stations/NMBS/008812260,2018-06-07T18:00:00.000Z,3,10000000,2,19452,4142
nmbs,http://irail.be/stations/NMBS/008728683,http://irail.be/stations/NMBS/008895448,2018-06-07T18:00:00.000Z,3,10000000,2,19452,4203
nmbs,http://irail.be/stations/NMBS/008728683,http://irail.be/stations/NMBS/008895448,2018-06-07T18:00:00.000Z,3,10000000,2,19452,4059
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008893013,2018-06-07T17:00:00.000Z,2,10000000,2,21694,4676
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008893013,2018-06-07T17:00:00.000Z,2,10000000,2,21694,4079
nmbs,http://irail.be/stations/NMBS/008894433,http://irail.be/stations/NMBS/008814001,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4449
nmbs,http://irail.be/stations/NMBS/008894433,http://irail.be/stations/NMBS/008814001,2018-06-07T08:00:00.000Z,2,10000000,2,21452,4027
nmbs,http://irail.be/stations/NMBS/008883311,http://irail.be/stations/NMBS/008814126,2018-06-07T11:00:00.000Z,1,10000000,2,14687,4161
nmbs,http://irail.be/stations/NMBS/008883311,http://irail.be/stations/NMBS/008814126,2018-06-07T11:00:00.000Z,1,10000000,2,14687,3636
nmbs,http://irail.be/stations/NMBS/008863461,http://irail.be/stations/NMBS/008861424,2018-06-07T04:00:00.000Z,1,10000000,2,9665,3629
nmbs,http://irail.be/stations/NMBS/008863461,http://irail.be/stations/NMBS/008861424,2018-06-07T04:00:00.000Z,1,10000000,2,9665,3478
nmbs,http://irail.be/stations/NMBS/008824158,http://irail.be/stations/NMBS/008872009,2018-06-07T17:00:00.000Z,2,10000000,2,21694,4276
nmbs,http://irail.be/stations/NMBS/008824158,http://irail.be/stations/NMBS/008872009,2018-06-07T17:00:00.000Z,2,10000000,2,21694,4174
nmbs,http://irail.be/stations/NMBS/008811148,http://irail.be/stations/NMBS/008833126,2018-06-07T05:00:00.000Z,2,10000000,3,29413,6053
nmbs,http://irail.be/stations/NMBS/008811148,http://irail.be/stations/NMBS/008833126,2018-06-07T05:00:00.000Z,2,10000000,3,29413,5470
nmbs,http://irail.be/stations/NMBS/008895877,http://irail.be/stations/NMBS/008821238,2018-06-07T15:00:00.000Z,1,10000000,3,27261,6096
nmbs,http://irail.be/stations/NMBS/008895877,http://irail.be/stations/NMBS/008821238,2018-06-07T15:00:00.000Z,1,10000000,3,27261,5313
nmbs,http://irail.be/stations/NMBS/008871647,http://irail.be/stations/NMBS/008871688,2018-06-08T00:00:00.000Z,3,10000000,2,13886,4189
nmbs,http://irail.be/stations/NMBS/008871647,http://irail.be/stations/NMBS/008871688,2018-06-08T00:00:00.000Z,3,10000000,2,13886,3528
nmbs,http://irail.be/stations/NMBS/008812252,http://irail.be/stations/NMBS/008895430,2018-06-07T03:00:00.000Z,3,10000000,2,10751,4332
nmbs,http://irail.be/stations/NMBS/008812252,http://irail.be/stations/NMBS/008895430,2018-06-07T03:00:00.000Z,3,10000000,2,10751,3934
nmbs,http://irail.be/stations/NMBS/008812047,http://irail.be/stations/NMBS/008841608,2018-06-07T06:00:00.000Z,3,10000000,3,26322,6798
nmbs,http://irail.be/stations/NMBS/008812047,http://irail.be/stations/NMBS/008841608,2018-06-07T06:00:00.000Z,3,10000000,3,26322,6070
nmbs,http://irail.be/stations/NMBS/008842705,http://irail.be/stations/NMBS/008861200,2018-06-07T15:00:00.000Z,1,10000000,3,27261,6739
nmbs,http://irail.be/stations/NMBS/008842705,http://irail.be/stations/NMBS/008861200,2018-06-07T15:00:00.000Z,1,10000000,3,27261,6076
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008821444,2018-06-07T09:00:00.000Z,0,10000000,2,19213,4294
nmbs,http://irail.be/stations/NMBS/008814209,http://irail.be/stations/NMBS/008821444,2018-06-07T09:00:00.000Z,0,10000000,2,19213,3875
nmbs,http://irail.be/stations/NMBS/008844503,http://irail.be/stations/NMBS/008811916,2018-06-07T11:00:00.000Z,1,10000000,2,14687,3914
nmbs,http://irail.be/stations/NMBS/008844503,http://irail.be/stations/NMBS/008811916,2018-06-07T11:00:00.000Z,1,10000000,2,14687,3663
nmbs,http://irail.be/stations/NMBS/008873007,http://irail.be/stations/NMBS/008883311,2018-06-07T06:00:00.000Z,3,10000000,3,26322,6569
nmbs,http://irail.be/stations/NMBS/008873007,http://irail.be/stations/NMBS/008883311,2018-06-07T06:00:00.000Z,3,10000000,3,26322,6207
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008812161,2018-06-07T10:00:00.000Z,3,10000000,2,16970,4343
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008812161,2018-06-07T10:00:00.000Z,3,10000000,2,16970,4053
nmbs,http://irail.be/stations/NMBS/008843307,http://irail.be/stations/NMBS/008813037,2018-06-07T13:00:00.000Z,2,10000000,3,32432,6115
nmbs,http://irail.be/stations/NMBS/008843307,http://irail.be/stations/NMBS/008813037,2018-06-07T13:00:00.000Z,2,10000000,3,32432,5749
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008861127,2018-06-07T00:00:00.000Z,0,10000000,3,33204,6125
nmbs,http://irail.be/stations/NMBS/008874724,http://irail.be/stations/NMBS/008861127,2018-06-07T00:00:00.000Z,0,10000000,3,33204,5918
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008895752,2018-06-07T02:00:00.000Z,2,10000000,3,33204,6097
nmbs,http://irail.be/stations/NMBS/008831005,http://irail.be/stations/NMBS/008895752,2018-06-07T02:00:00.000Z,2,10000000,3,33204,5880
nmbs,http://irail.be/stations/NMBS/008895430,http://irail.be/stations/NMBS/008822053,2018-06-07T07:00:00.000Z,1,10000000,3,23733,6196
