COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,3000000,2,3987,1332
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,3000000,2,3987,1036
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,3000000,2,3987,1098
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,3000000,2,748,1034
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,3000000,2,748,1023
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,3000000,2,748,987
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,3000000,2,3323,1065
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,3000000,2,3323,1011
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,3000000,2,3323,1018
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,3000000,2,5547,1112
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,3000000,2,5547,1033
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,3000000,2,5547,1046
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,3000000,2,4952,1047
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,3000000,2,4952,1055
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,3000000,2,4952,1009
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,3000000,2,1453,993
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,3000000,2,1453,986
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,3000000,2,1453,1051
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,3000000,2,748,954
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,3000000,2,748,950
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,3000000,2,748,993
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,3000000,2,1453,1003
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,3000000,2,1453,999
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,3000000,2,1453,1022
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,3000000,2,2385,1082
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,3000000,2,2385,1144
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,3000000,2,2385,1177
tram-madrid,https://madrid.tram.es/stops/par_10_11,https://madrid.tram.es/stops/par_10_23,2018-06-07T06:00:00.000Z,0,3000000,2,2385,1073
tram-madrid,https://madrid.tram.es/stops/par_10_11,https://madrid.tram.es/stops/par_10_23,2018-06-07T06:00:00.000Z,0,3000000,2,2385,1042
tram-madrid,https://madrid.tram.es/stops/par_10_11,https://madrid.tram.es/stops/par_10_23,2018-06-07T06:00:00.000Z,0,3000000,2,2385,1033
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_66,2018-06-07T05:00:00.000Z,1,3000000,2,3256,1056
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_66,2018-06-07T05:00:00.000Z,1,3000000,2,3256,986
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_66,2018-06-07T05:00:00.000Z,1,3000000,2,3256,999
