COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,151
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,72
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,81
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,63
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,62
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,84
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,82
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,75
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,79
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,74
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,114
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,107
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,93
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,103
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,99
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,128
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,120
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,121
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,121
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,116
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,114
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,108
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,108
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,106
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,108
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,140
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,135
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,128
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,130
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,131
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,128
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,129
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,124
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,124
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,148
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,148
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,147
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,140
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,138
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,152
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,152
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,151
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,152
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,160
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,154
tram-madrid,https://madrid.tram.es/stops/par_10_11,https://madrid.tram.es/stops/par_10_23,2018-06-07T06:00:00.000Z,0,50000,10,756,142
